20170120,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170121,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170122,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170123,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170124,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170125,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170126,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170127,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170128,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170129,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170130,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170131,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170201,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170202,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170203,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170204,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170205,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170206,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170207,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170208,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170209,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170210,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170211,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170212,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170214,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170215,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170216,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170217,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170218,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170219,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170220,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170221,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170222,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170223,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170224,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170225,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170226,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170227,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170228,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170301,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170302,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170303,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170304,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170305,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170306,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170307,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170308,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170309,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170310,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170311,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170312,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170313,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170314,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170315,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170316,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170317,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170318,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170319,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170320,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170321,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170322,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170323,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170324,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170325,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170326,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170327,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170328,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170329,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170330,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170331,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170401,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170402,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170403,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170404,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170405,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170406,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170407,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170408,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170409,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170410,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170411,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170412,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170413,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170414,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170415,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170416,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170417,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170418,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170419,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170420,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170421,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170422,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170423,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170424,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170425,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170426,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170427,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170428,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170429,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170430,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170501,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170502,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170503,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170504,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170505,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170506,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170507,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170508,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170509,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170510,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170511,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170512,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170513,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170514,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170515,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170516,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170517,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170518,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170519,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170520,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170521,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170522,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170523,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170524,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170525,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170526,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170527,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170528,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170529,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170530,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170531,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170601,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170602,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170603,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170604,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170605,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170606,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170607,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170608,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170609,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170610,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170611,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170612,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170613,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170614,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170615,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170616,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170617,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170618,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170619,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170620,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170621,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170622,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170623,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170624,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170625,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170626,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170627,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170628,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170629,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170630,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170701,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170702,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170703,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170704,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170705,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170706,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170707,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170708,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170709,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170710,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170711,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170712,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170713,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170714,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170715,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170716,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170717,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170718,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170719,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170720,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170721,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170722,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170723,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170724,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170725,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170726,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170727,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170728,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170729,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170730,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170731,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170801,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170802,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170803,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170804,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170805,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170806,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170807,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170808,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170809,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170810,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170811,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170812,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170813,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170814,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170815,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170816,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170817,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170818,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170819,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170820,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170821,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170822,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170823,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170824,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170825,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170826,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170827,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170828,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170829,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170830,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170831,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170901,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170902,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170903,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170904,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170905,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170906,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170907,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170908,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170909,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170910,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170911,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170912,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170913,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170914,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170915,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170916,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170917,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170918,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170919,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170920,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170921,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170922,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170923,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170924,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170925,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170926,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170927,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170928,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170929,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20170930,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171001,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171002,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171003,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171004,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171005,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171006,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171007,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171008,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171009,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171010,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171011,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171012,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171013,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171014,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171015,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171016,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171017,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171018,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171019,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171020,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171021,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171022,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171023,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171024,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171025,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171026,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171027,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171028,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171029,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171030,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171031,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171101,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171102,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171103,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171104,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171105,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171106,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171107,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171108,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171109,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171110,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171111,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171112,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171113,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171114,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171115,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171116,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171117,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171118,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171119,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171120,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171121,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171122,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171123,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171124,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171125,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171126,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171127,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171128,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171129,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171130,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171201,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171202,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171203,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171204,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171205,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171206,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171207,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171208,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171209,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171210,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171211,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
